"date","timestamp","session","href","txt"
"2022-08-28","202208281421","midday","https://edition.cnn.com/2022/08/28/business/russia-economy-ukraine-six-months/index.html","In the face of Western sanctions, Russia has managed to dodge economic collapse. Experts say the measures are having an impact, but not in the way many expected"
"2022-08-28","202208281421","midday","https://edition.cnn.com/2022/08/27/politics/russia-ukraine-resistance-warfare/index.html","Kyiv is using a US special forces tactic to fight back against Russia"
"2022-08-28","202208281421","midday","https://edition.cnn.com/2022/08/27/europe/russia-ukraine-american-killed-dpr-intl/index.html","Donetsk People's Republic ready to transfer American's remains "
"2022-08-28","202208281421","midday","https://edition.cnn.com/2022/08/27/europe/darya-dugina-russia-disinformation-women-intl-cmd/index.html","The women driving Russia's disinformation war"
"2022-08-28","202208281421","midday","https://edition.cnn.com/2022/08/27/europe/hungary-russia-nuclear-reactors-intl/index.html","Russia to build two nuclear reactors in Hungary"
"2022-08-28","202208281421","midday","https://edition.cnn.com/2022/08/27/asia/us-navy-destroyer-taiwan-strait-transit-intl-hnk-ml/index.html","US sends two warships through Taiwan Strait"
"2022-08-28","202208281421","midday","https://edition.cnn.com/interactive/world/artemis-1-in-numbers-scn/","Astonishing numbers from the Artemis I mission"
"2022-08-28","202208281421","midday","https://edition.cnn.com/2022/08/27/india/india-delhi-skyscraper-record-demolition-intl-hnk/index.html","Implosion of skyscrapers in India forces thousands to flee"
"2022-08-28","202208281421","midday","https://edition.cnn.com/2022/08/28/americas/brazil-land-invasions-bolsonaro-latam-intl/index.html","Invasions of indigenous lands in Brazil tripled under Bolsonaro, activists say"
"2022-08-28","202208281421","midday","https://edition.cnn.com/2022/08/27/asia/singapore-gay-sex-marriage-law-conservative-intl-hnk/index.html","Singapore's gay sex law change is double-edged sword for LGBTQ activists"
"2022-08-28","202208281421","midday","https://edition.cnn.com/2022/08/28/business/tuition-costs-biden-student-loans/index.html","Analysis: Tuition costs are out of control. Canceling student debt won't fix that"
"2022-08-28","202208281421","midday","https://edition.cnn.com/2022/08/28/us/dutch-soldiers-indianapolis-shooting/index.html","Three Dutch soldiers wounded in shooting outside Indianapolis hotel"
"2022-08-28","202208281421","midday","https://edition.cnn.com/2022/08/28/us/stockton-california-sikh-temple-shooting/index.html","California authorities search for suspect in Sikh temple shooting"
"2022-08-28","202208281421","midday","https://edition.cnn.com/travel/article/uk-beaches-sewage-england/index.html","Sewage spills turn England into 'dirty man of Europe'"
